id,title,slug,url,organization,organization_id,description,frequency,license,temporal_coveragestart,temporal_coverageend,spatialgranularity,spatialzones,private,featured,created_at,last_modified,tags,metricdiscussions,metricfollowers,metricreuses,metricissues,metricviews
58a196dd88ee38678f9b81a4,Observatoire des sols à l'échelle communale de la zone Nord Est du département de la DORDOGNE pour 2013 - Version Bêta - Données agrégées,observatoire-des-sols-a-lechelle-communale-de-la-zone-nord-est-du-departement-de-la-dordogne-pour-2013-version-beta-donnees-agregees,https://www.data.gouv.fr/fr/datasets/observatoire-des-sols-a-lechelle-communale-de-la-zone-nord-est-du-departement-de-la-dordogne-pour-2013-version-beta-donnees-agregees/,DRAAF Nouvelle Aquitaine,589af3ac88ee3877939b81a4,"Le descriptif de la donnée est disponible dans la fiche de métadonnées de lot de données &quot;Observatoire des sols à l&#x27;échelle communale de la région Nouvelle-Aquitaine pour 2013 - Version Bêta&quot; référencée ci-dessous et accessible par l&#x27;adresse suivante après insertion dans votre moteur de recherche :

http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-ldd-2bd25601-a8bc-4a19-a0b8-7ebf519da483

La zone géographique couverte par les données accessibles ici est le quart Nord Est du département de la Dordogne soit :
- au nord d&#x27;un ligne allant de commune de Eygurande et Gardedeuil (24165) à l&#x27;ouest à la commune de Chavagnac (24117) à l&#x27;est
- à l&#x27;est d&#x27;une ligne allant de la commune de Busseroles (24070) au nord à la commune de Eglise Neuve de Vergt (24160) au sud.

Lors de l&#x27;utilisation des données de l&#x27;OSCOM, il est conseillé de se référer au fichier N_OSCOM2013_TxVectMajic_024.csv.
Si le taux de vectorisation des communes étudiées est bas il convient de vérifier la pertinence des données avant toute conclusion. 

Les données sont également accessibles en WMS et WFS :
Avertissements
- Se positionner sur l&#x27;adresse, clic droit, copier l&#x27;adresse du lien puis coller dans la boite de dialogue de connexion à un serveur WMS, WFS. L&#x27;utilisation d&#x27;une autre méthode entraîne l&#x27;apparition d&#x27;espaces parasites.
- Problèmes d&#x27;affichage des multi polygones via l&#x27;utilisation des WFS (en cours de résolution) - privilégier le téléchargement de la donnée si présence de multi polygones
- Affichage de WFS de plus de 500 objets via le WFS impossible pour le moment

Adresse WMS pour intégration dans un SIG depuis Geoide_Carto :
http://data.geo-ide.application.developpement-durable.gouv.fr/WMS/228/OSCOM2013_024_donneesagr?

Adresse WFS pour intégration dans un SIG ( Voir avertissement ci-dessus).
http://ogc.geo-ide.developpement-durable.gouv.fr/cartes/mapserv?map&#x3D;/opt/data/carto/geoide-catalogue/REG072A/JDD.www.map

__Origine__

La généalogie de la données est décrite dans la partie &#x27;généalogie&#x27; de la fiche de lot &quot;Observatoire des sols à l&#x27;échelle communale de la région Nouvelle-Aquitaine pour 2013 - Version Bêta&quot; référencée ci dessous et accessible via l&#x27;adresse suivante après un copier/coller dans votre moteur de recherche.

http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-ldd-2bd25601-a8bc-4a19-a0b8-7ebf519da483.


__Organisations partenaires__

DRAAF Nouvelle-Aquitaine

__Liens annexes__

 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-036ccbd0-7367-41ba-ad5d-80f6aaa7cb75)
 * [Vue HTML des métadonnées sur internet](http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-jdd-ed2f4b47-8a82-44a6-9ab6-8351a71d8da8)
 * [Vue XML des métadonnées](http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/xml_iso19139?uuid&#x3D;fr-120066022-jdd-ed2f4b47-8a82-44a6-9ab6-8351a71d8da8)
 * [Carte OSCOM 2013 département de la DORDOGNE](http://carto.geo-ide.application.developpement-durable.gouv.fr/228/OSCOM2013_R75_donneesagr.map?&amp;extent&#x3D;462084,6384004,579995,6515561)
 * [URL de base des services wms/wfs sur internet](http://ogc.geo-ide.developpement-durable.gouv.fr/wxs?map&#x3D;/opt/data/carto/geoide-catalogue/1.4/org_38206/03ecad2b-16b5-4e9d-890a-6c268b31e98c.internet.map)

➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/161bb31c02836a298839292cae33f184c3c0237e)",unknown,Licence Ouverte / Open Licence version 2.0,,,other,,false,false,2017-02-13T12:22:05,2020-02-19T06:38:32,"agriculture-zonages-agricoles,donnees-ouvertes,draaf,draaf-na,draaf-nouvelle-aquitaine,farming,occupation-des-terres,oscom,passerelle-inspire",0,0,0,0,1
58a196ddc751df67eaae0a66,Observatoire des sols à l'échelle communale de la zone Sud Est du département des LANDES pour 2013 - Version Bêta - Données agrégées,observatoire-des-sols-a-lechelle-communale-de-la-zone-sud-est-du-departement-des-landes-pour-2013-version-beta-donnees-agregees,https://www.data.gouv.fr/fr/datasets/observatoire-des-sols-a-lechelle-communale-de-la-zone-sud-est-du-departement-des-landes-pour-2013-version-beta-donnees-agregees/,DRAAF Nouvelle Aquitaine,589af3ac88ee3877939b81a4,"Le descriptif de la donnée est disponible dans la fiche de métadonnées de lot de données &quot;Observatoire des sols à l&#x27;échelle communale de la région Nouvelle-Aquitaine pour 2013 - Version Bêta&quot; référencée ci-dessous et accessible par l&#x27;adresse suivante après insertion dans votre moteur de recherche :

http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-ldd-2bd25601-a8bc-4a19-a0b8-7ebf519da483

La zone géographique couverte par les données accessibles ici est le quart Sud Est du département de la LANDES soit :
- au sud d&#x27;un ligne allant de commune de Vieux Boucau (40328) à l&#x27;ouest à la commune de Lussagnet (40166) à l&#x27;est
- à l&#x27;est d&#x27;une ligne allant de la commune de Poyanne (40235) au nord à la commune de Arsague (40011) au sud.

Lors de l&#x27;utilisation des données de l&#x27;OSCOM, il est conseillé de se référer au fichier N_OSCOM2013_TxVectMajic_040.csv.
Si le taux de vectorisation des communes étudiées est bas il convient de vérifier la pertinence des données avant toute conclusion. 

Les données sont également accessibles en WMS et WFS :
Avertissements
- Se positionner sur l&#x27;adresse, clic droit, copier l&#x27;adresse du lien puis coller dans la boite de dialogue de connexion à un serveur WMS, WFS. L&#x27;utilisation d&#x27;une autre méthode entraîne l&#x27;apparition d&#x27;espaces parasites.
- Problèmes d&#x27;affichage des multi polygones via l&#x27;utilisation des WFS (en cours de résolution) - privilégier le téléchargement de la donnée si présence de multi polygones
- Affichage de WFS de plus de 500 objets via le WFS impossible pour le moment

Adresse WMS pour intégration dans un SIG depuis Geoide_Carto :
http://data.geo-ide.application.developpement-durable.gouv.fr/WMS/228/OSCOM2013_040_donneesagr?

Adresse WFS pour intégration dans un SIG ( Voir avertissement ci-dessus).
http://ogc.geo-ide.developpement-durable.gouv.fr/cartes/mapserv?map&#x3D;/opt/data/carto/geoide-catalogue/REG072A/JDD.www.map

__Origine__

La généalogie de la données est décrite dans la partie &#x27;généalogie&#x27; de la fiche de lot &quot;Observatoire des sols à l&#x27;échelle communale de la région Nouvelle-Aquitaine pour 2013 - Version Bêta&quot; référencée ci dessous et accessible via l&#x27;adresse suivante après un copier/coller dans votre moteur de recherche.

http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-ldd-2bd25601-a8bc-4a19-a0b8-7ebf519da483.


__Organisations partenaires__

DRAAF Nouvelle-Aquitaine

__Liens annexes__

 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-9bb3d67f-231a-4105-9bee-1214e7ff2156)
 * [Vue XML des métadonnées](http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/xml_iso19139?uuid&#x3D;fr-120066022-jdd-ed2f4b47-8a82-44a6-9ab6-8351a71d8da8)
 * [Vue HTML des métadonnées sur internet](http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-jdd-ed2f4b47-8a82-44a6-9ab6-8351a71d8da8)
 * [Carte OSCOM  2013 département des LANDES](http://carto.geo-ide.application.developpement-durable.gouv.fr/228/OSCOM2013_040_donneesagr.map?&amp;extent&#x3D;331266,6268686,473935,6391424)
 * [URL de base des services wms/wfs sur internet](http://ogc.geo-ide.developpement-durable.gouv.fr/wxs?map&#x3D;/opt/data/carto/geoide-catalogue/1.4/org_38206/1d00643c-4bd3-499c-accb-119c76cf01e4.internet.map)

➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/dd7191fdb4f354705a2e70c1fc57e25f6c845c66)",unknown,Licence Ouverte / Open Licence version 2.0,,,other,,false,false,2017-02-13T12:22:05,2020-02-19T06:38:31,"agriculture-zonages-agricoles,donnees-ouvertes,draaf,draaf-na,draaf-nouvelle-aquitaine,farming,occupation-des-terres,oscom,passerelle-inspire",0,0,0,0,0
58a196ddc751df67ecae0a65,Observatoire des sols à l'échelle communale de la zone Nord Est du département des Pyrénées Atlantiques pour 2013 - Version Bêta - Données agrégées,observatoire-des-sols-a-lechelle-communale-de-la-zone-nord-est-du-departement-des-pyrenees-atlantiques-pour-2013-version-beta-donnees-agregees,https://www.data.gouv.fr/fr/datasets/observatoire-des-sols-a-lechelle-communale-de-la-zone-nord-est-du-departement-des-pyrenees-atlantiques-pour-2013-version-beta-donnees-agregees/,DRAAF Nouvelle Aquitaine,589af3ac88ee3877939b81a4,"Le descriptif de la donnée est disponible dans la fiche de métadonnées de lot de données &quot;Observatoire des sols à l&#x27;échelle communale de la région Nouvelle-Aquitaine pour 2013 - Version Bêta&quot; référencée ci-dessous et accessible par l&#x27;adresse suivante après insertion dans votre moteur de recherche :

http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-ldd-2bd25601-a8bc-4a19-a0b8-7ebf519da483

La zone géographique couverte par les données accessibles ici est le quart Nord Est du département des Pyrénées Atlantiques soit :
- au nord d&#x27;un ligne allant de commune de Aïnhoa (64014) à l&#x27;ouest à la commune de Montaner (64398) à l&#x27;est
- à l&#x27;est d&#x27;une ligne allant de la commune de Saint Médard (64491) au nord à la commune d&#x27;Abos (64005) au sud.

Lors de l&#x27;utilisation des données de l&#x27;OSCOM, il est conseillé de se référer au fichier N_OSCOM2013_TxVectMajic_064.csv.
Si le taux de vectorisation des communes étudiées est bas il convient de vérifier la pertinence des données avant toute conclusion. 

Les données sont également accessibles en WMS et WFS :
Avertissements
- Se positionner sur l&#x27;adresse, clic droit, copier l&#x27;adresse du lien puis coller dans la boite de dialogue de connexion à un serveur WMS, WFS. L&#x27;utilisation d&#x27;une autre méthode entraîne l&#x27;apparition d&#x27;espaces parasites.
- Problèmes d&#x27;affichage des multi polygones via l&#x27;utilisation des WFS (en cours de résolution) - privilégier le téléchargement de la donnée si présence de multi polygones
- Affichage de WFS de plus de 500 objets via le WFS impossible pour le moment

Adresse WMS pour intégration dans un SIG depuis Geoide_Carto :
http://data.geo-ide.application.developpement-durable.gouv.fr/WMS/228/OSCOM2013_064_donneesagr?

Adresse WFS pour intégration dans un SIG ( Voir avertissement ci-dessus).
http://ogc.geo-ide.developpement-durable.gouv.fr/cartes/mapserv?map&#x3D;/opt/data/carto/geoide-catalogue/REG072A/JDD.www.map

__Origine__

La généalogie de la données est décrite dans la partie &#x27;généalogie&#x27; de la fiche de lot &quot;Observatoire des sols à l&#x27;échelle communale de la région Nouvelle-Aquitaine pour 2013 - Version Bêta&quot; référencée ci dessous et accessible via l&#x27;adresse suivante après un copier/coller dans votre moteur de recherche.

http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-ldd-2bd25601-a8bc-4a19-a0b8-7ebf519da483.


__Organisations partenaires__

DRAAF Nouvelle-Aquitaine

__Liens annexes__

 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-9a87bd48-0cef-4520-9f66-22263fd4f4aa)
 * [Vue HTML des métadonnées sur internet](http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-jdd-ed2f4b47-8a82-44a6-9ab6-8351a71d8da8)
 * [Vue XML des métadonnées](http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/xml_iso19139?uuid&#x3D;fr-120066022-jdd-ed2f4b47-8a82-44a6-9ab6-8351a71d8da8)
 * [Carte OSCOM 2013 département des Pyrénées Atlantiques](http://carto.geo-ide.application.developpement-durable.gouv.fr/228/OSCOM2013_064_donneesagr.map?&amp;extent&#x3D;307516,6191218,462838,6288294)
 * [URL de base des services wms/wfs sur internet](http://ogc.geo-ide.developpement-durable.gouv.fr/wxs?map&#x3D;/opt/data/carto/geoide-catalogue/1.4/org_38206/022f9026-c32c-4102-9b3d-ce8e09bc2a10.internet.map)

➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/88c35171a6d8bd4cdf9b8c5ff8b8a39d3726c34d)",unknown,Licence Ouverte / Open Licence version 2.0,,,other,,false,false,2017-02-13T12:22:05,2020-02-19T06:38:32,"agriculture-zonages-agricoles,donnees-ouvertes,draaf,draaf-na,draaf-nouvelle-aquitaine,farming,occupation-des-terres,oscom,passerelle-inspire",0,0,0,0,0
58a196de88ee38678b9b81a5,Observatoire des sols à l'échelle communale de la zone Sud Est du département de la GIRONDE pour 2013 - Version Bêta - Données brutes,observatoire-des-sols-a-lechelle-communale-de-la-zone-sud-est-du-departement-de-la-gironde-pour-2013-version-beta-donnees-brutes,https://www.data.gouv.fr/fr/datasets/observatoire-des-sols-a-lechelle-communale-de-la-zone-sud-est-du-departement-de-la-gironde-pour-2013-version-beta-donnees-brutes/,DRAAF Nouvelle Aquitaine,589af3ac88ee3877939b81a4,"Le descriptif de la donnée est disponible dans la fiche de métadonnées de lot de données &quot;Observatoire des sols à l&#x27;échelle communale de la région Nouvelle-Aquitaine pour 2013 - Version Bêta&quot; référencée ci-dessous et accessible par l&#x27;adresse suivante après insertion dans votre moteur de recherche : 

http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-ldd-2bd25601-a8bc-4a19-a0b8-7ebf519da483

La zone géographique couverte par les données accessibles ici est le quart Sud Est du département de la Gironde soit :
- au sud d&#x27;une ligne allant de commune de Lège Cap Ferret (33236) à l&#x27;ouest à la commune de Pineuilh (33324) à l&#x27;est
- à l&#x27;est d&#x27;une ligne allant de la commune de Daignac (33147) au nord à la commune de Captieux (33095) au sud.

Lors de l&#x27;utilisation des données de l&#x27;OSCOM, il est conseillé de se référer au fichier N_OSCOM2013_TxVectMajic_033.csv.
Si le taux de vectorisation des communes étudiées est bas il convient de vérifier la pertinence des données avant toute conclusion. 


Les données sont également accessibles en WMS et WFS : 
Avertissements
- Se positionner sur l&#x27;adresse, clic droit, copier l&#x27;adresse du lien puis coller dans la boite de dialogue de connexion à un serveur WMS, WFS. L&#x27;utilisation d&#x27;une autre méthode entraîne l&#x27;apparition d&#x27;espaces parasites. 
- Problèmes d&#x27;affichage des multi polygones via l&#x27;utilisation des WFS (en cours de résolution) - privilégier le téléchargement de la donnée si présence de multi polygones
- Affichage de WFS de plus de 500 objets via le WFS impossible pour le moment

Adresse WMS pour intégration dans un SIG depuis Geoide_Carto :
http://data.geo-ide.application.developpement-durable.gouv.fr/WMS/228/OSCOM2013_033_donneesbrutes?

Adresse WFS pour intégration dans un SIG  ( Voir avertissement ci-dessus).
http://ogc.geo-ide.developpement-durable.gouv.fr/cartes/mapserv?map&#x3D;/opt/data/carto/geoide-catalogue/REG072A/JDD.www.map

__Origine__

La généalogie de la données est décrite dans la partie &#x27;généalogie&#x27; de la fiche de lot &quot;Observatoire des sols à l&#x27;échelle communale de la région Nouvelle-Aquitaine  pour 2013 - Version Bêta&quot; référencée ci dessous et accessible via l&#x27;adresse suivante après un copier/coller dans votre moteur de recherche. 

http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/apps/search/?uuid&#x3D;fr-120066022-ldd-2bd25601-a8bc-4a19-a0b8-7ebf519da483.


__Organisations partenaires__

DRAAF Nouvelle-Aquitaine, sig sriset alpc site de bordeaux

__Liens annexes__

 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-34d44caf-39a4-457c-8f7a-064c29207d14)
 * [Téléchargement simple du jeu et des documents associés](http://atom.geo-ide.developpement-durable.gouv.fr/atomArchive/GetResource?id&#x3D;5d54d82b-ae1f-4b09-b51b-b858a5322be0&amp;dataType&#x3D;dataset)
 * [Carte Oscom 2013 département de la GIRONDE](http://carto.geo-ide.application.developpement-durable.gouv.fr/228/OSCOM2013_033_donneesbrutes.map?&amp;extent&#x3D;358638,6348600,490437,6507470)
 * [Accès au service de téléchargement simple du jeu et des documents associés](http://atom.geo-ide.developpement-durable.gouv.fr/atomMetadata/GetResourceDescription?id&#x3D;5d54d82b-ae1f-4b09-b51b-b858a5322be0&amp;scope&#x3D;INTERNET)
 * [URL de base des services wms/wfs sur internet](http://ogc.geo-ide.developpement-durable.gouv.fr/wxs?map&#x3D;/opt/data/carto/geoide-catalogue/1.4/org_38206/a4adca30-093e-4087-978d-87cc4ce3046d.internet.map)

➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/2d081e61bf87db3a00f575fdcce012e5ed8f0811)",unknown,Licence Ouverte / Open Licence version 2.0,,,other,,false,false,2017-02-13T12:22:06,2020-02-19T06:38:31,"agriculture-zonages-agricoles,donnees-ouvertes,draaf,draaf-na,draaf-nouvelle-aquitaine,farming,occupation-des-terres,oscom,passerelle-inspire",0,0,0,0,0
58b84db288ee3837f4054363,Compte administratif 2013 - Présentation budget principal - budget 01,compte-administratif-2013-presentation-budget-principal-budget-01,https://www.data.gouv.fr/fr/datasets/compte-administratif-2013-presentation-budget-principal-budget-01/,Ville de Meudon,54d89442c751df1245467389,"Meudon ouvre ses comptes administratifs depuis 2012. Chaque tableau détaille les informations générales, la présentation générale du budget, le vote du budget et les annexes, pour les différents budgets de la ville. Tous les tableaux de l'exercice 2013 sont ouverts sous forme de tableau CSV. Ce premier tableur est la présentation du budget principal - budget 01. Les chiffres sont donnés par rapport à la population meudonnaise et par rapport à la moyenne nationale.",punctual,Licence Ouverte / Open Licence,,,other,,false,false,2017-03-02T17:52:02,2017-03-08T15:46:03,"budget,budget-2013,collectivite-territoriale,compte-administratif,ville",0,0,0,0,0
58c01187c751df3c4c3d49c3,Compte administratif 2013 - sommaire budget annexe 05 - Hotel d'activités artisanales du potager du dauphin.,compte-administratif-2013-sommaire-budget-annexe-05-hotel-dactivites-artisanales-du-potager-du-dauphin,https://www.data.gouv.fr/fr/datasets/compte-administratif-2013-sommaire-budget-annexe-05-hotel-dactivites-artisanales-du-potager-du-dauphin/,Ville de Meudon,54d89442c751df1245467389,"Meudon ouvre ses comptes administratifs depuis 2012. Chaque tableau détaille les informations générales, la présentation générale du budget, le vote du budget et les annexes, pour les différents budgets de la ville. Tous les tableaux de l'exercice 2013 sont ouverts sous forme de tableau CSV. Ce premier tableur est le sommaire du budget annexe 05 Hôtel d'activités artisanales du potager du dauphin. Les chiffres sont donnés par rapport à la population meudonnaise et par rapport à la moyenne nationale.",punctual,Licence Ouverte / Open Licence,,,fr:commune,,false,false,2017-03-08T15:13:27,2017-03-08T15:14:36,"artisanat,budget,budget-2013,budget-annexe,commune,compte-administratif",0,0,0,0,0
58c01f66c751df40ec6f329d,Compte administratif 2013 - Vote du budget - section de fonctionnement - détail des dépenses,compte-administratif-2013-vote-du-budget-section-de-fonctionnement-detail-des-depenses,https://www.data.gouv.fr/fr/datasets/compte-administratif-2013-vote-du-budget-section-de-fonctionnement-detail-des-depenses/,Ville de Meudon,54d89442c751df1245467389,"Meudon ouvre ses comptes administratifs depuis 2012. Chaque tableau détaille les informations générales, la présentation générale du budget, le vote du budget et les annexes, pour les différents budgets de la ville. Tous les tableaux de l'exercice 2013 sont ouverts sous forme de tableau CSV. Ce premier tableur présente le vote du budget - section de fonctionnement - détail des dépenses. Les chiffres sont donnés par rapport à la population meudonnaise et par rapport à la moyenne nationale.",punctual,Licence Ouverte / Open Licence,,,fr:commune,,false,false,2017-03-08T16:12:38,2017-03-08T16:13:32,"budget,budget-2013,commune,compte-administratif,depenses,fonctionnement,ville",0,0,0,0,0
58c0251cc751df431d5f8ee2,Compte administratif 2013 - Vote du budget - section de fonctionnement - détail des recettes,compte-administratif-2013-vote-du-budget-section-de-fonctionnement-detail-des-recettes,https://www.data.gouv.fr/fr/datasets/compte-administratif-2013-vote-du-budget-section-de-fonctionnement-detail-des-recettes/,Ville de Meudon,54d89442c751df1245467389,"Meudon ouvre ses comptes administratifs depuis 2012. Chaque tableau détaille les informations générales, la présentation générale du budget, le vote du budget et les annexes, pour les différents budgets de la ville. Tous les tableaux de l'exercice 2013 sont ouverts sous forme de tableau CSV. Ce premier tableur présente le vote du budget - section de fonctionnement - détail des recettes. Les chiffres sont donnés par rapport à la population meudonnaise et par rapport à la moyenne nationale.",punctual,Licence Ouverte / Open Licence,,,fr:commune,,false,false,2017-03-08T16:37:00,2017-03-08T16:37:54,"budget,budget-2013,commune,compte-administratif,fonctionnement,recette,ville",0,0,0,0,0
58c025dcc751df43b062442e,Compte administratif 2013 - Vote du budget - section de fonctionnement - détail des recettes,compte-administratif-2013-vote-du-budget-section-de-fonctionnement-detail-des-recettes-1,https://www.data.gouv.fr/fr/datasets/compte-administratif-2013-vote-du-budget-section-de-fonctionnement-detail-des-recettes-1/,Ville de Meudon,54d89442c751df1245467389,"Meudon ouvre ses comptes administratifs depuis 2012. Chaque tableau détaille les informations générales, la présentation générale du budget, le vote du budget et les annexes, pour les différents budgets de la ville. Tous les tableaux de l'exercice 2013 sont ouverts sous forme de tableau CSV. Ce premier tableur présente le vote du budget - section de fonctionnement - détail des recettes. Les chiffres sont donnés par rapport à la population meudonnaise et par rapport à la moyenne nationale.",punctual,Licence Ouverte / Open Licence,,,fr:commune,,false,false,2017-03-08T16:40:12,2017-03-08T16:41:01,"budget,budget-2013,commune,compte-administratif,fonctionnement,recettes,ville",0,0,0,0,0
58c02746c751df449f89963f,Compte administratif 2013 - Vote du budget - section d'investissement - détail des dépenses,compte-administratif-2013-vote-du-budget-section-dinvestissement-detail-des-depenses-1,https://www.data.gouv.fr/fr/datasets/compte-administratif-2013-vote-du-budget-section-dinvestissement-detail-des-depenses-1/,Ville de Meudon,54d89442c751df1245467389,"Meudon ouvre ses comptes administratifs depuis 2012. Chaque tableau détaille les informations générales, la présentation générale du budget, le vote du budget et les annexes, pour les différents budgets de la ville. Tous les tableaux de l'exercice 2013 sont ouverts sous forme de tableau CSV. Ce premier tableur présente le vote du budget - section d'investissement - détail des dépenses. Les chiffres sont donnés par rapport à la population meudonnaise et par rapport à la moyenne nationale.",punctual,Licence Ouverte / Open Licence,,,fr:commune,,false,false,2017-03-08T16:46:14,2017-03-08T16:46:53,"budget,budget-2013,commune,compte-administratif,depenses,investissement,ville",0,0,0,0,2
58c1780dc751df0e5b8c69f6,Compte administratif 2013 - Annexes - éléments du bilan - détail fonctionnement - logement,compte-administratif-2013-annexes-elements-du-bilan-detail-fonctionnement-logement,https://www.data.gouv.fr/fr/datasets/compte-administratif-2013-annexes-elements-du-bilan-detail-fonctionnement-logement/,Ville de Meudon,54d89442c751df1245467389,"Meudon ouvre ses comptes administratifs depuis 2012. Chaque tableau détaille les informations générales, la présentation générale du budget, le vote du budget et les annexes, pour les différents budgets de la ville. Tous les tableaux de l'exercice 2013 sont ouverts sous forme de tableau CSV. Ce premier tableur présente les annexes - éléments du bilan - détail fonctionnement - logement. Les chiffres sont donnés par rapport à la population meudonnaise et par rapport à la moyenne nationale.",punctual,Licence Ouverte / Open Licence,,,fr:commune,,false,false,2017-03-09T16:43:09,2017-03-09T16:43:47,"annexes,bilan,budget,budget-2013,commune,compte-administratif,fonctionnement,logement,ville",0,0,0,0,3
58c182e3c751df11f58f7833,Compte administratif 2013 - Annexes - éléments du bilan - détail investissement - logement,compte-administratif-2013-annexes-elements-du-bilan-detail-investissement-logement,https://www.data.gouv.fr/fr/datasets/compte-administratif-2013-annexes-elements-du-bilan-detail-investissement-logement/,Ville de Meudon,54d89442c751df1245467389,"Meudon ouvre ses comptes administratifs depuis 2012. Chaque tableau détaille les informations générales, la présentation générale du budget, le vote du budget et les annexes, pour les différents budgets de la ville. Tous les tableaux de l'exercice 2013 sont ouverts sous forme de tableau CSV. Ce premier tableur présente les annexes - éléments du bilan - détail investissement - logement. Les chiffres sont donnés par rapport à la population meudonnaise et par rapport à la moyenne nationale.",punctual,Licence Ouverte / Open Licence,,,fr:commune,,false,false,2017-03-09T17:29:23,2017-03-09T17:29:57,"annexes,bilan,budget,budget-2013,commune,compte-administratif,investissement,logement,ville",0,0,0,0,1
